Date,MeanR,StdR,Code
08/06/2020,1.6283635,0.280056592,US-HI
09/06/2020,1.714655701,0.274304531,US-HI
10/06/2020,1.6246996,0.250853094,US-HI
11/06/2020,1.606085402,0.238168285,US-HI
12/06/2020,1.840395355,0.242991606,US-HI
13/06/2020,2.065867659,0.2449623,US-HI
14/06/2020,1.889748364,0.218743695,US-HI
15/06/2020,1.807839597,0.200229741,US-HI
16/06/2020,1.567467911,0.172227293,US-HI
17/06/2020,1.545528248,0.163327328,US-HI
18/06/2020,1.658763084,0.163757027,US-HI
19/06/2020,1.762533364,0.159589557,US-HI
20/06/2020,1.468353951,0.138273586,US-HI
21/06/2020,1.597203253,0.139288074,US-HI
22/06/2020,1.474948317,0.126878948,US-HI
23/06/2020,1.329302617,0.113360307,US-HI
24/06/2020,1.362987177,0.112902874,US-HI
25/06/2020,1.364551798,0.10891295,US-HI
26/06/2020,1.295307297,0.103329823,US-HI
27/06/2020,1.145433059,0.093772849,US-HI
28/06/2020,1.26791568,0.098701066,US-HI
29/06/2020,1.173237661,0.092116229,US-HI
30/06/2020,1.254633639,0.094093537,US-HI
01/07/2020,1.217084576,0.090426307,US-HI
02/07/2020,1.185829671,0.087109892,US-HI
03/07/2020,1.160757306,0.085105388,US-HI
04/07/2020,1.27137134,0.087536816,US-HI
05/07/2020,1.223224692,0.085275609,US-HI
06/07/2020,1.204978636,0.083399826,US-HI
07/07/2020,1.368604287,0.086773055,US-HI
08/07/2020,1.341021537,0.085412828,US-HI
09/07/2020,1.366582308,0.083097308,US-HI
10/07/2020,1.349205791,0.079608011,US-HI
11/07/2020,1.428934571,0.079531926,US-HI
12/07/2020,1.311710893,0.075048252,US-HI
13/07/2020,1.320768017,0.073653758,US-HI
14/07/2020,1.266745123,0.069079807,US-HI
15/07/2020,1.272238689,0.068715258,US-HI
16/07/2020,1.214022129,0.065690091,US-HI
17/07/2020,1.146791379,0.061386882,US-HI
18/07/2020,1.101331887,0.058526445,US-HI
19/07/2020,1.087306872,0.058157404,US-HI
20/07/2020,1.085893176,0.057212361,US-HI
21/07/2020,1.023872412,0.055253255,US-HI
22/07/2020,0.999442841,0.054262414,US-HI
23/07/2020,1.053753011,0.055593758,US-HI
24/07/2020,1.141095376,0.058607499,US-HI
25/07/2020,1.208137469,0.058693507,US-HI
26/07/2020,1.294439623,0.06059939,US-HI
27/07/2020,1.256835055,0.058394674,US-HI
28/07/2020,1.264770787,0.057534896,US-HI
29/07/2020,1.406056509,0.059209276,US-HI
30/07/2020,1.572602586,0.062647491,US-HI
31/07/2020,1.665401415,0.062807184,US-HI
01/08/2020,1.639028891,0.060730067,US-HI
02/08/2020,1.508115898,0.055971737,US-HI
03/08/2020,1.685683347,0.056952604,US-HI
04/08/2020,1.700614225,0.05662555,US-HI
05/08/2020,1.727432957,0.055503691,US-HI
06/08/2020,1.655916654,0.052369648,US-HI
07/08/2020,1.634169813,0.050213408,US-HI
24/03/2020,2.406060747,0.233378617,US-IA
25/03/2020,2.223544399,0.201850312,US-IA
26/03/2020,2.280151168,0.188119655,US-IA
27/03/2020,2.50832358,0.183926781,US-IA
28/03/2020,2.640538726,0.174409814,US-IA
29/03/2020,2.395258291,0.151742043,US-IA
30/03/2020,2.44416897,0.141509104,US-IA
31/03/2020,2.353734926,0.12699555,US-IA
01/04/2020,2.070693781,0.108432405,US-IA
02/04/2020,1.947043678,0.097172099,US-IA
03/04/2020,1.917027243,0.088530267,US-IA
04/04/2020,1.82637062,0.081109205,US-IA
05/04/2020,1.736265545,0.072695329,US-IA
06/04/2020,1.661471557,0.068159279,US-IA
07/04/2020,1.632712472,0.062654543,US-IA
08/04/2020,1.597685097,0.059025482,US-IA
09/04/2020,1.583733346,0.056072787,US-IA
10/04/2020,1.523407253,0.053143746,US-IA
11/04/2020,1.467587701,0.049235634,US-IA
12/04/2020,1.398696378,0.045762099,US-IA
13/04/2020,1.340996927,0.042904381,US-IA
14/04/2020,1.375818152,0.041891022,US-IA
15/04/2020,1.340212757,0.039850336,US-IA
16/04/2020,1.333660518,0.038581561,US-IA
17/04/2020,1.350307081,0.037539352,US-IA
18/04/2020,1.350060489,0.036269825,US-IA
19/04/2020,1.502097028,0.037791316,US-IA
20/04/2020,1.525763961,0.037572634,US-IA
21/04/2020,1.64915882,0.03927995,US-IA
22/04/2020,1.505562708,0.037457164,US-IA
23/04/2020,1.402083878,0.034699461,US-IA
24/04/2020,1.498192009,0.03448046,US-IA
25/04/2020,1.629489736,0.03595487,US-IA
26/04/2020,1.617299783,0.03579204,US-IA
27/04/2020,1.568834548,0.034681991,US-IA
28/04/2020,1.536430538,0.033541295,US-IA
29/04/2020,1.522469153,0.032617938,US-IA
30/04/2020,1.442844721,0.030304097,US-IA
01/05/2020,1.480950734,0.030147067,US-IA
02/05/2020,1.516220845,0.029651402,US-IA
03/05/2020,1.432363418,0.027955898,US-IA
04/05/2020,1.385375368,0.026507744,US-IA
05/05/2020,1.280648143,0.024174877,US-IA
06/05/2020,1.247315783,0.022573213,US-IA
07/05/2020,1.278751356,0.021817709,US-IA
08/05/2020,1.203484732,0.020076011,US-IA
09/05/2020,1.086250298,0.017839526,US-IA
10/05/2020,1.044672891,0.016668151,US-IA
11/05/2020,1.036231154,0.015737316,US-IA
12/05/2020,1.035300277,0.015227414,US-IA
13/05/2020,1.016387328,0.014457462,US-IA
14/05/2020,1.027294993,0.014072788,US-IA
15/05/2020,0.967271949,0.013375913,US-IA
16/05/2020,0.893951153,0.01261597,US-IA
17/05/2020,0.872418623,0.012510521,US-IA
18/05/2020,0.854581981,0.012433197,US-IA
19/05/2020,0.866075066,0.012460241,US-IA
20/05/2020,0.894785922,0.012913208,US-IA
21/05/2020,0.897499355,0.013046873,US-IA
22/05/2020,0.902566591,0.012960117,US-IA
23/05/2020,0.954786944,0.013584752,US-IA
24/05/2020,0.979905483,0.013717913,US-IA
25/05/2020,0.966447925,0.013495816,US-IA
26/05/2020,0.897943319,0.01293841,US-IA
27/05/2020,0.962830593,0.013567961,US-IA
28/05/2020,0.941630773,0.013648857,US-IA
29/05/2020,0.949689393,0.013605097,US-IA
30/05/2020,0.960150586,0.013871126,US-IA
31/05/2020,0.965089505,0.013872057,US-IA
01/06/2020,0.940433834,0.01374562,US-IA
02/06/2020,0.94396284,0.01391946,US-IA
03/06/2020,0.944359683,0.013950432,US-IA
04/06/2020,0.944937425,0.014020236,US-IA
05/06/2020,0.959258837,0.014146563,US-IA
06/06/2020,0.95050476,0.014227517,US-IA
07/06/2020,0.933377369,0.014097569,US-IA
08/06/2020,0.940089343,0.014180666,US-IA
09/06/2020,0.968623874,0.01457198,US-IA
10/06/2020,0.91659972,0.014104419,US-IA
11/06/2020,0.954411754,0.01456717,US-IA
12/06/2020,0.965977295,0.014636266,US-IA
13/06/2020,0.990905068,0.014948973,US-IA
14/06/2020,0.972733223,0.014919257,US-IA
15/06/2020,0.977941158,0.014849354,US-IA
16/06/2020,0.931477769,0.014502994,US-IA
17/06/2020,0.93843057,0.014674288,US-IA
18/06/2020,0.924568084,0.014659386,US-IA
19/06/2020,0.951018105,0.015002129,US-IA
20/06/2020,0.937610484,0.014998356,US-IA
21/06/2020,1.001957291,0.015640089,US-IA
22/06/2020,0.981086589,0.015554186,US-IA
23/06/2020,1.004962912,0.015752886,US-IA
24/06/2020,0.944338187,0.014866764,US-IA
25/06/2020,1.049550789,0.015885133,US-IA
26/06/2020,1.04139345,0.015771912,US-IA
27/06/2020,1.031685225,0.015716351,US-IA
28/06/2020,1.0802566,0.016058279,US-IA
29/06/2020,1.108501103,0.016133871,US-IA
30/06/2020,1.120933311,0.01593202,US-IA
01/07/2020,1.134436803,0.016213672,US-IA
02/07/2020,1.184647077,0.01668212,US-IA
03/07/2020,1.107639776,0.016033383,US-IA
04/07/2020,1.158481129,0.016202122,US-IA
05/07/2020,1.128505764,0.015745468,US-IA
06/07/2020,1.113050352,0.015583032,US-IA
07/07/2020,1.103540064,0.015267755,US-IA
08/07/2020,1.147480946,0.01540478,US-IA
09/07/2020,1.09669021,0.01490855,US-IA
10/07/2020,1.179523508,0.015585471,US-IA
11/07/2020,1.174264413,0.01550081,US-IA
12/07/2020,1.193735285,0.015627849,US-IA
13/07/2020,1.139364128,0.015067272,US-IA
14/07/2020,1.108570702,0.014766517,US-IA
15/07/2020,1.121320102,0.014722179,US-IA
16/07/2020,1.109861395,0.014426403,US-IA
17/07/2020,1.142406788,0.014481191,US-IA
18/07/2020,1.090005138,0.013867075,US-IA
19/07/2020,1.075910469,0.013506643,US-IA
20/07/2020,1.102481373,0.013594469,US-IA
21/07/2020,1.083379755,0.01328656,US-IA
22/07/2020,1.06928214,0.013109871,US-IA
23/07/2020,1.049967986,0.012731848,US-IA
24/07/2020,1.000590072,0.012314704,US-IA
25/07/2020,0.992035579,0.012120353,US-IA
26/07/2020,0.953942805,0.011635112,US-IA
27/07/2020,0.975551637,0.011926865,US-IA
28/07/2020,0.981754531,0.011917269,US-IA
29/07/2020,0.990162522,0.011932917,US-IA
30/07/2020,0.972354789,0.011731438,US-IA
31/07/2020,0.964145008,0.011790771,US-IA
01/08/2020,0.988248153,0.011882241,US-IA
02/08/2020,0.982802324,0.01189479,US-IA
03/08/2020,0.936349301,0.011429839,US-IA
04/08/2020,0.935835292,0.011688222,US-IA
05/08/2020,0.963469426,0.011960075,US-IA
06/08/2020,0.992197185,0.012116586,US-IA
07/08/2020,0.973887583,0.012120656,US-IA
28/03/2020,2.925211733,0.22093225,US-ID
29/03/2020,2.632401974,0.184463198,US-ID
30/03/2020,2.506685859,0.157677053,US-ID
31/03/2020,3.034383258,0.163328713,US-ID
01/04/2020,2.596264746,0.139223923,US-ID
02/04/2020,2.75691973,0.1332663,US-ID
03/04/2020,2.47095139,0.115378727,US-ID
04/04/2020,2.269282204,0.099254936,US-ID
05/04/2020,1.971035685,0.083303735,US-ID
06/04/2020,1.667976901,0.067810583,US-ID
07/04/2020,1.551194721,0.059735221,US-ID
08/04/2020,1.445616321,0.05389452,US-ID
09/04/2020,1.295486522,0.046812553,US-ID
10/04/2020,1.291399443,0.044021571,US-ID
11/04/2020,1.244027209,0.041339449,US-ID
12/04/2020,1.154777042,0.038151129,US-ID
13/04/2020,1.079627648,0.035868701,US-ID
14/04/2020,0.925130908,0.031984075,US-ID
15/04/2020,0.885232483,0.031411323,US-ID
16/04/2020,0.805995615,0.028806582,US-ID
17/04/2020,0.735480109,0.028042378,US-ID
18/04/2020,0.67811642,0.027941708,US-ID
19/04/2020,0.668630241,0.028080102,US-ID
20/04/2020,0.690265369,0.029548796,US-ID
21/04/2020,0.72940365,0.031763215,US-ID
22/04/2020,0.759363915,0.032907427,US-ID
23/04/2020,0.86800526,0.036132404,US-ID
24/04/2020,0.769623937,0.034171133,US-ID
25/04/2020,0.758500353,0.03437657,US-ID
26/04/2020,0.789317726,0.036473103,US-ID
27/04/2020,0.79087072,0.037259904,US-ID
28/04/2020,0.85164748,0.038959482,US-ID
29/04/2020,0.863740478,0.040399339,US-ID
30/04/2020,0.735298806,0.037445782,US-ID
01/05/2020,0.77883207,0.039483361,US-ID
02/05/2020,0.812747651,0.041248033,US-ID
03/05/2020,0.816571857,0.041586102,US-ID
04/05/2020,0.932947637,0.045483827,US-ID
05/05/2020,0.859708431,0.044178453,US-ID
06/05/2020,0.877836134,0.044964085,US-ID
07/05/2020,0.783461929,0.042686541,US-ID
08/05/2020,0.726481375,0.041889255,US-ID
09/05/2020,0.782775977,0.044689321,US-ID
10/05/2020,0.855671698,0.047216655,US-ID
11/05/2020,0.965559114,0.052096275,US-ID
12/05/2020,0.922308355,0.050924169,US-ID
13/05/2020,0.932275192,0.050774834,US-ID
14/05/2020,1.013514384,0.05426922,US-ID
15/05/2020,0.932286469,0.051355191,US-ID
16/05/2020,0.996276852,0.052810987,US-ID
17/05/2020,1.000466374,0.053036054,US-ID
18/05/2020,0.975311638,0.052153085,US-ID
19/05/2020,0.917892571,0.050597602,US-ID
20/05/2020,0.981876289,0.052244134,US-ID
21/05/2020,0.931087225,0.052308393,US-ID
22/05/2020,1.194545986,0.058832702,US-ID
23/05/2020,1.103308351,0.055708515,US-ID
24/05/2020,1.095421707,0.05548191,US-ID
25/05/2020,0.992778852,0.052007725,US-ID
26/05/2020,0.895529164,0.049210459,US-ID
27/05/2020,1.1001451,0.053795854,US-ID
28/05/2020,1.134630077,0.055757044,US-ID
29/05/2020,1.115376156,0.054152819,US-ID
30/05/2020,1.001031577,0.051387045,US-ID
31/05/2020,1.0820454,0.052515191,US-ID
01/06/2020,0.981806362,0.050255144,US-ID
02/06/2020,1.214739669,0.055022536,US-ID
03/06/2020,1.066139708,0.051125804,US-ID
04/06/2020,1.183974132,0.054245039,US-ID
05/06/2020,1.23280261,0.054786831,US-ID
06/06/2020,1.25615279,0.053987344,US-ID
07/06/2020,1.137318643,0.050618115,US-ID
08/06/2020,1.20701171,0.051286872,US-ID
09/06/2020,1.237606234,0.051154428,US-ID
10/06/2020,1.123783486,0.047917923,US-ID
11/06/2020,0.952963982,0.042850474,US-ID
12/06/2020,1.124283912,0.046739028,US-ID
13/06/2020,1.052674641,0.045316929,US-ID
14/06/2020,1.058631542,0.044576285,US-ID
15/06/2020,1.048738311,0.045005184,US-ID
16/06/2020,0.983074118,0.042683688,US-ID
17/06/2020,1.295479254,0.048761714,US-ID
18/06/2020,1.362884979,0.049483017,US-ID
19/06/2020,1.306673489,0.048243624,US-ID
20/06/2020,1.407439523,0.048854171,US-ID
21/06/2020,1.327968005,0.046558742,US-ID
22/06/2020,1.538696586,0.049169064,US-ID
23/06/2020,1.387687091,0.046027012,US-ID
24/06/2020,1.425367247,0.045486325,US-ID
25/06/2020,1.868677336,0.051242572,US-ID
26/06/2020,1.58626977,0.047005308,US-ID
27/06/2020,1.851587506,0.050968531,US-ID
28/06/2020,1.607212634,0.045915005,US-ID
29/06/2020,1.760204479,0.047572833,US-ID
30/06/2020,1.776518993,0.04721776,US-ID
01/07/2020,1.627175342,0.042795942,US-ID
02/07/2020,1.518432482,0.039581491,US-ID
03/07/2020,1.516935809,0.037716719,US-ID
04/07/2020,1.502534866,0.035863017,US-ID
05/07/2020,1.53336362,0.035388627,US-ID
06/07/2020,1.43691153,0.032175834,US-ID
07/07/2020,1.500597311,0.032574687,US-ID
08/07/2020,1.481020478,0.031151338,US-ID
09/07/2020,1.369034465,0.028709222,US-ID
10/07/2020,1.418346303,0.028361798,US-ID
11/07/2020,1.35967178,0.026582609,US-ID
12/07/2020,1.375262342,0.02629224,US-ID
13/07/2020,1.310878882,0.024306487,US-ID
14/07/2020,1.229113555,0.022644145,US-ID
15/07/2020,1.275297363,0.02214389,US-ID
16/07/2020,1.315156456,0.02166397,US-ID
17/07/2020,1.295571734,0.021152455,US-ID
18/07/2020,1.264784089,0.020317157,US-ID
19/07/2020,1.24384914,0.019301646,US-ID
20/07/2020,1.204768799,0.018568576,US-ID
21/07/2020,1.171538792,0.017755907,US-ID
22/07/2020,1.145953345,0.01689678,US-ID
23/07/2020,1.109303272,0.016035347,US-ID
24/07/2020,1.090350733,0.015284097,US-ID
25/07/2020,1.070149903,0.014709614,US-ID
26/07/2020,1.049869118,0.014221698,US-ID
27/07/2020,1.042071464,0.013732554,US-ID
28/07/2020,1.065167093,0.013651248,US-ID
29/07/2020,1.017654199,0.01289884,US-ID
30/07/2020,0.995523781,0.01261258,US-ID
31/07/2020,0.9743596,0.012384582,US-ID
01/08/2020,0.955593741,0.012028557,US-ID
02/08/2020,0.881809641,0.011405341,US-ID
03/08/2020,0.918892951,0.011885869,US-ID
04/08/2020,0.937394225,0.01189832,US-ID
05/08/2020,0.947516362,0.012021145,US-ID
06/08/2020,1.000050535,0.012422901,US-ID
07/08/2020,1.005352417,0.012431445,US-ID
25/03/2020,2.625534485,0.110492472,US-IL
26/03/2020,2.818740376,0.108475068,US-IL
27/03/2020,2.632965347,0.098290601,US-IL
28/03/2020,2.393944219,0.085533616,US-IL
29/03/2020,2.559131601,0.085571416,US-IL
30/03/2020,2.27115683,0.075231664,US-IL
31/03/2020,2.18392681,0.068623491,US-IL
01/04/2020,2.097039846,0.062097285,US-IL
02/04/2020,1.921298591,0.055018092,US-IL
03/04/2020,1.890550728,0.051089092,US-IL
04/04/2020,1.899685646,0.048553511,US-IL
05/04/2020,1.761575624,0.043801541,US-IL
06/04/2020,1.668697693,0.039869108,US-IL
07/04/2020,1.633332175,0.036913309,US-IL
08/04/2020,1.620495482,0.034675698,US-IL
09/04/2020,1.542462922,0.031909494,US-IL
10/04/2020,1.506232307,0.029745139,US-IL
11/04/2020,1.461584948,0.027992953,US-IL
12/04/2020,1.401286588,0.025585516,US-IL
13/04/2020,1.364175069,0.023693284,US-IL
14/04/2020,1.303225452,0.021744477,US-IL
15/04/2020,1.259926855,0.019807709,US-IL
16/04/2020,1.231815266,0.01824394,US-IL
17/04/2020,1.224621739,0.017115161,US-IL
18/04/2020,1.187933493,0.015838062,US-IL
19/04/2020,1.166828255,0.014758372,US-IL
20/04/2020,1.142155088,0.013861648,US-IL
21/04/2020,1.12850988,0.013092109,US-IL
22/04/2020,1.133451505,0.012399308,US-IL
23/04/2020,1.136356596,0.011874281,US-IL
24/04/2020,1.179931207,0.01172798,US-IL
25/04/2020,1.193522056,0.01156144,US-IL
26/04/2020,1.181078388,0.011465318,US-IL
27/04/2020,1.185111553,0.01138764,US-IL
28/04/2020,1.197131574,0.011383881,US-IL
29/04/2020,1.202002652,0.011493695,US-IL
30/04/2020,1.226875056,0.01157708,US-IL
01/05/2020,1.23982218,0.011794934,US-IL
02/05/2020,1.229161549,0.011766315,US-IL
03/05/2020,1.254272706,0.012162427,US-IL
04/05/2020,1.247724777,0.012265222,US-IL
05/05/2020,1.217745148,0.012169217,US-IL
06/05/2020,1.181704719,0.011763594,US-IL
07/05/2020,1.170292904,0.01144575,US-IL
08/05/2020,1.141443399,0.010764922,US-IL
09/05/2020,1.118661965,0.010116585,US-IL
10/05/2020,1.079520455,0.009444062,US-IL
11/05/2020,1.039430607,0.008768738,US-IL
12/05/2020,1.08492257,0.008621955,US-IL
13/05/2020,1.056042728,0.007974557,US-IL
14/05/2020,1.065788738,0.007722179,US-IL
15/05/2020,1.033926021,0.007281538,US-IL
16/05/2020,1.015195669,0.006970984,US-IL
17/05/2020,0.973666326,0.006502048,US-IL
18/05/2020,0.975666637,0.006357431,US-IL
19/05/2020,0.96337286,0.006122341,US-IL
20/05/2020,0.970844367,0.00587164,US-IL
21/05/2020,0.96626244,0.005756982,US-IL
22/05/2020,0.96843899,0.005748377,US-IL
23/05/2020,0.975565128,0.005661757,US-IL
24/05/2020,1.007388444,0.005658291,US-IL
25/05/2020,1.023532511,0.005752681,US-IL
26/05/2020,0.933782725,0.005327743,US-IL
27/05/2020,0.91993425,0.005374988,US-IL
28/05/2020,0.876875508,0.005413123,US-IL
29/05/2020,0.867185455,0.005712314,US-IL
30/05/2020,0.866777271,0.00591404,US-IL
31/05/2020,0.875364677,0.006231614,US-IL
01/06/2020,0.851093005,0.006353929,US-IL
02/06/2020,0.875482459,0.0067394,US-IL
03/06/2020,0.846551688,0.006725096,US-IL
04/06/2020,0.818774958,0.006832055,US-IL
05/06/2020,0.78248281,0.006974643,US-IL
06/06/2020,0.756444002,0.007311184,US-IL
07/06/2020,0.721027318,0.007638694,US-IL
08/06/2020,0.710618278,0.0083089,US-IL
09/06/2020,0.731524715,0.009278344,US-IL
10/06/2020,0.747228928,0.010055184,US-IL
11/06/2020,0.746270364,0.010481572,US-IL
12/06/2020,0.727605181,0.010642518,US-IL
13/06/2020,0.71941421,0.010835636,US-IL
14/06/2020,0.717078041,0.011247293,US-IL
15/06/2020,0.723927332,0.011839359,US-IL
16/06/2020,0.697484628,0.011814651,US-IL
17/06/2020,0.705482687,0.012362195,US-IL
18/06/2020,0.719966522,0.013131473,US-IL
19/06/2020,0.723612157,0.013534926,US-IL
20/06/2020,0.733649333,0.013784307,US-IL
21/06/2020,0.75238911,0.014363315,US-IL
22/06/2020,0.770504594,0.014877062,US-IL
23/06/2020,0.785433086,0.015075711,US-IL
24/06/2020,0.824953761,0.015625316,US-IL
25/06/2020,0.865379424,0.01610075,US-IL
26/06/2020,0.914656192,0.016322017,US-IL
27/06/2020,0.942358882,0.016100779,US-IL
28/06/2020,0.949751163,0.015328591,US-IL
29/06/2020,0.983886623,0.014671342,US-IL
30/06/2020,0.997458692,0.014279738,US-IL
01/07/2020,1.026144298,0.013779695,US-IL
02/07/2020,1.050471614,0.013155842,US-IL
03/07/2020,1.05954296,0.012698502,US-IL
04/07/2020,1.070688764,0.01213931,US-IL
05/07/2020,1.054891577,0.011571141,US-IL
06/07/2020,1.056901643,0.011108907,US-IL
07/07/2020,1.153512367,0.011338807,US-IL
08/07/2020,1.156999419,0.011391515,US-IL
09/07/2020,1.138472228,0.011297574,US-IL
10/07/2020,1.151516027,0.011083295,US-IL
11/07/2020,1.158208589,0.011031518,US-IL
12/07/2020,1.153729346,0.010934226,US-IL
13/07/2020,1.135135097,0.010803484,US-IL
14/07/2020,1.105302005,0.010688416,US-IL
15/07/2020,1.110681677,0.010387379,US-IL
16/07/2020,1.120389819,0.0103732,US-IL
17/07/2020,1.141728714,0.010436728,US-IL
18/07/2020,1.147712189,0.010463274,US-IL
19/07/2020,1.144300469,0.010473568,US-IL
20/07/2020,1.155989878,0.010531837,US-IL
21/07/2020,1.072933752,0.010065184,US-IL
22/07/2020,1.095606718,0.009914961,US-IL
23/07/2020,1.119767561,0.009990844,US-IL
24/07/2020,1.118049028,0.009896981,US-IL
25/07/2020,1.111449236,0.009861266,US-IL
26/07/2020,1.127509477,0.009850221,US-IL
27/07/2020,1.126780606,0.009821662,US-IL
28/07/2020,1.12539404,0.009814858,US-IL
29/07/2020,1.114062852,0.009541984,US-IL
30/07/2020,1.122004386,0.009663445,US-IL
31/07/2020,1.131337762,0.009574886,US-IL
01/08/2020,1.128091551,0.00959384,US-IL
02/08/2020,1.131635205,0.00964928,US-IL
03/08/2020,1.113602069,0.009384768,US-IL
04/08/2020,1.118861635,0.009407226,US-IL
05/08/2020,1.10444826,0.00918708,US-IL
06/08/2020,1.100774564,0.009137027,US-IL
07/08/2020,1.106864097,0.009072315,US-IL
25/03/2020,3.453987982,0.216052132,US-IN
26/03/2020,3.373341979,0.18953039,US-IN
27/03/2020,3.778992777,0.190113948,US-IN
28/03/2020,3.41865622,0.165586826,US-IN
29/03/2020,3.035049482,0.140743893,US-IN
30/03/2020,2.686028564,0.115948079,US-IN
31/03/2020,2.527738778,0.101457626,US-IN
01/04/2020,2.397727104,0.089357267,US-IN
02/04/2020,2.298631918,0.08023344,US-IN
03/04/2020,2.129928326,0.070921425,US-IN
04/04/2020,2.037067863,0.064528755,US-IN
05/04/2020,1.906928118,0.057338014,US-IN
06/04/2020,1.835592513,0.05207039,US-IN
07/04/2020,1.762360179,0.047205988,US-IN
08/04/2020,1.656084506,0.042614136,US-IN
09/04/2020,1.548503844,0.038293033,US-IN
10/04/2020,1.462371846,0.034230797,US-IN
11/04/2020,1.410606088,0.031162422,US-IN
12/04/2020,1.359596177,0.028423701,US-IN
13/04/2020,1.308791773,0.025936094,US-IN
14/04/2020,1.201124427,0.022899513,US-IN
15/04/2020,1.157185235,0.020864704,US-IN
16/04/2020,1.141826527,0.019748363,US-IN
17/04/2020,1.151203433,0.018562066,US-IN
18/04/2020,1.119802962,0.01743907,US-IN
19/04/2020,1.114824818,0.016924078,US-IN
20/04/2020,1.082811929,0.015969321,US-IN
21/04/2020,1.043092231,0.015000012,US-IN
22/04/2020,1.018529443,0.014487046,US-IN
